teleplay_id,name,genre,type,episodes,rating,members
32370,D.Gray-man Hallow,"Action, Demons, Shounen, Super Power",medium,13,6.985434968538746,72499
10469,Sayonara Zetsubou Sensei Special,"Comedy, Mystery, Parody",Special,1,7.2501383707550415,9669
33044,Asa da yo! Kaishain,Comedy,medium,Unknown,6.100340565515641,177
3507,Survival,"Dementia, Drama, Music, Psychological, School, Supernatural",Music,1,6.508610228563304,2153
9200,Dae Jang Geum: Jang Geum&#039;s Dream 2,"Adventure, Comedy, Historical",medium,26,6.383041706482658,452
10471,Ie Naki Ko Remi Specials,"Adventure, Drama",Special,3,5.989205390572707,781
3917,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,Restricted,short,2,6.096377727185393,1615
32133,Kemushi no Boro,Kids,long,1,5.423873666257059,286
874,Digimon Tamers,"Adventure, Comedy, Drama, Fantasy, Shounen",medium,51,7.832803098313458,94391
3385,Dorei Ichiba,Restricted,short,3,6.19647474792511,2049
4731,Hiiro no Koku,Restricted,short,5,5.911865302736769,636
12347,Dirty Pair Flash 3,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",short,5,6.452969840330781,1450
5586,Aoi Yousei,Restricted,short,1,5.767590397447598,401
30165,Yamaguchi Sanchi no Tsutomu-kun,"Kids, Music, Romance",Music,1,4.8245676919884195,97
734,Kizuna: Koi no kara Sawagi,"Drama, Romance, Yaoi",short,1,6.483088067826139,4127
7668,Suki Desu Suzuki-kun!!,Romance,short,2,6.322211286596946,3514
15399,The Siamese: First Mission,Action,long,1,5.917303882151457,127
28055,Yuki no Yo no Yume,Drama,long,1,6.2483072700615585,125
19875,Robotan,"Comedy, Kids",medium,104,7.619650692287759,108
30132,Etsuraku no Tane The Animation,Restricted,short,1,6.035215439802022,1789
6202,Daisetsusan no Yuusha Kibaou,"Adventure, Drama",Special,1,5.69291278372106,322
1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",short,2,6.413425220697312,2253
15785,Inazuma Eleven Go vs. Danball Senki W Movie,"Action, Kids, Mecha, Sports",long,1,6.544012475068052,3239
2081,Makeruna! Makendou,"Comedy, Magic, Shounen",short,1,5.761278909228488,555
2212,Bakuretsu Tenshi: Infinity Specials,"Action, Mecha, Sci-Fi",Special,3,6.60491916453329,4678
9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",short,13,7.538847690850832,27532
15959,Nurarihyon no Mago OVA,"Action, Demons, Shounen, Supernatural",short,2,7.395647318678447,11401
4699,Eisai Kyoiku,"Restricted, School",short,1,6.173412002344287,1484
13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,"Comedy, Historical, Parody",medium,9,6.610576241120647,126
30781,Matsubara-kun,Comedy,ONA,5,5.166645872913841,84
33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,5.512372576616992,75
23675,Hi no Tori: Kizuna-hen,"Fantasy, Kids",Special,1,4.939657296843782,138
25809,Ore-tachi Ijiwaru Kei,Comedy,medium,14,7.195193789228332,101
5572,You Bishoujo Miruku-chan,Restricted,short,1,5.827458179037303,480
898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,8.016531901964736,59207
158,Maria-sama ga Miteru,"Drama, Romance, Shoujo, Shoujo Ai, Slice of Life",medium,13,6.653935083613669,33989
14741,Chuunibyou demo Koi ga Shitai!,"Comedy, Drama, Romance, School, Slice of Life",medium,12,6.923663380642169,394399
6892,Yokorenbo: Immoral Mother,Restricted,short,2,6.508988617191929,3890
30646,Perman: Copy World no Nazo,"Comedy, Kids",Special,1,6.243473967971614,73
89,Mobile Suit Victory Gundam,"Drama, Mecha, Military, Sci-Fi, Space",medium,51,7.306573527162524,12673
5585,New Dream Hunter Rem: Yume no Kishitachi,"Ecchi, Magic",short,1,5.748090987516071,586
34361,Kyonyuu Reijou MC Gakuen,Restricted,short,Unknown,6.240177545595621,205
10115,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",long,1,5.584179619490146,601
335,Matantei Loki Ragnarok,"Comedy, Magic, Mystery, Shounen, Supernatural",medium,26,7.951009522049456,25098
3258,Lily C.A.T.,"Horror, Sci-Fi, Space",long,1,6.3570745500233174,2068
2573,Minami no Niji no Lucy,"Adventure, Drama, Slice of Life",medium,50,6.634013352284305,742
222,Mezzo DSA,"Action, Adventure, Comedy, Mystery, Sci-Fi",medium,13,6.813545389806175,11750
11507,Kami nomi zo Shiru Sekai: Nonstop!! Hunters,Music,Music,1,6.765683837538435,6634
21781,Tsubasa to Hotaru,"Romance, School, Shoujo",Special,1,7.005980425506922,6651
10058,Sore Ike! Anpanman: Yuurei Sen wo Yattsukero!!,"Comedy, Fantasy, Kids",long,1,6.920968307567609,117
18003,Thermae Romae x TOTO Collaboration,"Comedy, Historical, Seinen",Special,1,5.79679557504366,447
9533,Pururun! Shizuku-chan Aha,"Comedy, Kids",medium,51,7.691955804503169,102
23987,Sarusuberi: Miss Hokusai,"Drama, Historical, Supernatural",long,1,6.903064859800642,7034
15359,Kyousou Giga (2012),"Action, Fantasy, Supernatural",ONA,5,6.611138606617533,17584
33188,Sore Ike! Sabuibo Mask,"Comedy, Slice of Life",medium,8,6.884936675041808,101
7415,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,Music,Music,1,5.882624610455517,794
2541,Dokusen,Restricted,short,2,5.990263099891158,1046
33712,Bikini Warriors OVA,"Comedy, Ecchi, Fantasy, Parody",short,2,6.548358467194405,3404
22859,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite,Comedy,Special,1,7.30790515858168,13238
30960,Shou-chan Sora wo Tobu,"Horror, Sci-Fi",long,1,6.767189607871537,55
29397,Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,Slice of Life,ONA,1,4.803928029482385,82
1292,Afro Samurai,"Action, Adventure, Samurai",medium,5,6.895642300929696,135708
34475,Monster Strike: Rain of Memories,"Action, Fantasy, Game",ONA,1,4.995256705451795,313
11867,Cipher,"Drama, Music",short,1,6.362702748159641,2535
10074,Toriko 3D: Kaimaku Gourmet Adventure!!,"Action, Adventure, Comedy, Shounen",long,1,6.8164739651040085,4204
30307,Monster Musume no Iru Nichijou,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",medium,12,7.098370326516377,181845
16756,Kuiba: Zhi Shiwanhuoji,"Action, Adventure, Fantasy, Kids",long,1,5.673865013967508,487
13221,Kyonyuu Fantasy,"Demons, Fantasy, Harem, Restricted, Supernatural",short,2,7.1380801661696465,8854
1961,Arashi no Yoru ni,"Adventure, Comedy, Drama, Fantasy",long,1,7.540059593620074,11458
998,Blue Seed,"Action, Adventure, Comedy, Demons, Drama, Ecchi, Horror, Mystery, Romance, Sci-Fi",medium,26,7.004955705125512,15194
10820,Sengoku Majin Goushougun (Movie),"Mecha, Parody, Sci-Fi",long,1,5.2448452411986946,198
13731,Eureka Seven: New Order,"Adventure, Drama, Mecha, Romance, Sci-Fi",Special,1,6.713709022886305,5900
30543,Rasen Sokou no Dystopia,Restricted,short,2,6.165498234724375,1943
17090,Agigongryong Doolie (2009),"Adventure, Kids",medium,26,5.848402136573534,132
4469,.hack//G.U. Trilogy: Parody Mode,"Comedy, Fantasy, Game, Parody, Sci-Fi",Special,1,6.767547724383835,7952
15307,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,"Fantasy, Kids, Magic, Shoujo",long,1,6.278779756939733,2123
1978,Onkyo Seimeitai Noiseman,"Action, Fantasy, Sci-Fi",long,1,6.758335192381316,5295
29917,Uriko-hime to Amanojaku,Demons,long,1,7.2395753697213046,71
30512,Hero Company,"Comedy, Seinen",short,2,5.831553188077425,519
32734,"Satto Anshin, SAT x Peeping Life","Comedy, Slice of Life",ONA,3,5.087499369644552,66
2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,"Action, Comedy, Fantasy, Martial Arts, Shounen, Sports",Special,1,8.255417532677466,47988
13183,Fate/Zero Remix,"Action, Fantasy, Supernatural",Special,2,6.86865420619921,10824
3199,Nanatsu no Umi no Tico,"Adventure, Slice of Life",medium,39,6.689619635984674,2123
24469,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,"Action, Mecha, Sci-Fi",Special,2,6.99674080200771,14158
4551,Hakushaku to Yousei,"Adventure, Fantasy, Historical, Magic",medium,12,7.276725704906192,63915
26443,Triage X,"Action, Adventure, Ecchi, Shounen",medium,10,7.051980083231974,59632
1191,Saber Marionette J Again,"Action, Comedy, Harem, Mecha, Romance, Sci-Fi",short,6,6.634256086706304,7289
13507,Cofun Gal no Coffy: Okehazama no Tatakai,"Comedy, Historical, Parody",long,1,7.396852390681695,66
6229,Konpeki no Kantai,"Action, Drama, Historical, Military",short,32,6.530108371368773,827
31043,Boku dake ga Inai Machi,"Mystery, Psychological, Seinen, Supernatural",medium,12,7.355005287841112,402381
3151,Genei Toushi Bastof Lemon,"Adventure, Mecha, Sci-Fi",medium,26,6.393239115052544,666
1127,UFO Princess Valkyrie,"Comedy, Ecchi, Magic, Sci-Fi",medium,12,7.3817817516217366,11794
26163,Ganbare! Lulu Lolo 2nd Season,"Kids, Slice of Life",medium,26,7.185778633000331,111
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,"Action, Adventure, Comedy, School, Supernatural",short,1,6.35801315428038,1628
3342,Mnemosyne: Mnemosyne no Musume-tachi,"Action, Horror, Sci-Fi, Shoujo Ai, Supernatural",medium,6,6.705092486491789,96092
29925,Poron Guitar,Kids,long,1,6.93542207016112,78
6211,Tokyo Magnitude 8.0,Drama,medium,11,6.979136078190747,121349
10355,Twinkle Heart: Gingakei made Todokanai,"Adventure, Comedy, Space",short,1,5.950282524498452,307
8754,Tales of the Abyss Special Fan Disc,"Comedy, Slice of Life",Special,2,6.349442642753796,2975
28101,Obatalian,Comedy,Special,1,6.28897768927247,63
854,Soul Link,"Action, Adventure, Comedy, Military, Romance, Sci-Fi, Space",medium,12,6.6240723253358995,14641
16395,SKET Dance OVA,"Comedy, School, Shounen",short,1,7.261018793273956,11342
31189,Watashi ga Toriko ni Natte Yaru,Restricted,short,2,6.295727053513571,2330
22461,Hello Kitty no Yume Dorobou,"Fantasy, Kids",short,1,6.612258660394663,99
28735,Shouwa Genroku Rakugo Shinjuu,"Drama, Historical, Josei",medium,13,6.8107641794001115,71295
31417,Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,"Comedy, Magic, School, Slice of Life",medium,12,7.3440294461765925,13346
30531,Gakuen Handsome The Animation,"Comedy, Parody, School, Shounen Ai",short,1,6.347459811426841,2038
16566,Robot Taekwon V 3tan! Sujung Teukgongdae,"Action, Mecha, Sci-Fi",long,1,6.835008952431474,86
3140,Ryoujoku no Machi: Kyouen no Ceremony,"Fantasy, Restricted, Military",short,1,5.984345563934872,1461
5211,Hime Dorei,Restricted,short,2,6.229113250432869,2313
523,Tonari no Totoro,"Adventure, Comedy, Supernatural",long,1,7.481853943052645,271484
32813,2010,Music,Music,1,4.820068022929486,217
6437,Sora wo Kakeru Shoujo Picture Drama,"Adventure, Comedy, Sci-Fi, Space",Special,9,6.328192566469819,1716
10710,Houkago no Pleiades: Manner Movie,Magic,long,1,6.003631193062054,1773
26155,Okaasan no Ki,"Historical, Kids",short,1,6.877210958476433,42
32253,Ama Gli Animali,Kids,long,1,6.934086234164281,37
15873,Pyun Pyun Maru,"Comedy, Martial Arts",medium,26,7.399271922229801,94
30886,Mu Di,Music,long,1,4.822292782975391,145
1748,Piyoko ni Omakase pyo!,"Comedy, Sci-Fi, Shounen",short,8,6.319113091420937,1480
32673,Udon no Kuni no Kiniro Kemari,"Fantasy, Seinen, Slice of Life",medium,12,6.893415390118209,33885
2922,Ashita no Joe 2 (Movie),"Drama, Sports",long,1,6.134168753495957,1396
8653,Mahou Shoujo Isuka,Restricted,short,3,6.308080102094,2600
33797,ID-0,Mecha,short,Unknown,6.408869894036792,292
1706,Gun Frontier,"Action, Adventure, Drama, Historical, Sci-Fi, Seinen",medium,13,6.357478339501422,4732
10564,Korogashi Ryouta,"Action, Comedy, Seinen",short,3,7.284216977239723,96
22575,Ahiru no Pekkle no Minikui Ahiru no Ko,"Fantasy, Kids",short,1,6.774504914307124,114
2863,21-ji no Onna: Newscaster Katsuragi Miki,Restricted,short,3,6.311837165488902,2277
1868,Gin&#039;iro no Olynsis: Tokito,"Adventure, Drama, Mecha, Romance",medium,12,6.358684317693132,5305
30932,Oz no Mahoutsukai no Koutsuu Anzen no Tabi,"Drama, Fantasy, Kids",short,1,6.598987597141485,36
19749,Naniwa Yuukyouden: Kyouretsu! Ana ga Attara Iretai-hen,"Action, Comedy",short,1,7.263817057701536,60
24883,Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi,"Fantasy, Kids, Military",Special,1,4.940448084208963,65
435,Magic Knight Rayearth,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",medium,20,7.466126717002431,34141
9521,Tie Shan Gongzhu,"Action, Adventure, Fantasy",long,1,5.44994407254623,347
9201,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,"Action, Comedy, Ecchi, Shounen, Sports",short,3,7.693598963660109,40176
2168,Sakura Taisen: New York,"Adventure, Comedy, Supernatural",short,6,6.234989445723578,1769
21667,Non Non Biyori: Okinawa e Ikukoto ni Natta,"Comedy, School, Seinen, Slice of Life",short,1,7.147296116823102,25169
5304,Akiba-chan,"Comedy, Kids, Slice of Life",medium,10,6.031095117626764,1383
18753,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,"Comedy, Romance, School",short,1,6.955254996106101,80676
5196,Aria The Origination Picture Drama,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,7,7.087057207066048,7014
18723,Soul Reviver,"Action, Seinen, Supernatural",Special,1,5.810924756856494,326
22745,Brothers Conflict Special,"Harem, Romance, Shoujo",Special,1,7.021651302518191,10451
1279,Taiyou no Ko Esteban,"Adventure, Historical, Sci-Fi",medium,39,7.124909990784116,5424
995,Prince of Tennis: The National Tournament,"Action, Comedy, Shounen, Sports",short,13,7.571829902868295,25170
33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,4.918104491237746,51
113,Uchuu no Stellvia,"Action, Romance, Sci-Fi, Space",medium,26,6.8606815750651355,15471
31925,White Tree,"Music, Romance",Music,1,4.668018594000651,104
10017,Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku,"Adventure, Fantasy, Martial Arts, Sci-Fi, Shounen, Super Power",short,1,7.787327724978941,15280
671,Lemon Angel Project,"Drama, Music",medium,13,6.536178631314759,5763
25089,Araiguma Rascal Specials,"Drama, Slice of Life",Special,2,6.227318948202779,101
4365,"Hitou Meguri The Animation: Wakaokami, Rachiru",Restricted,short,1,6.415587256503197,2678
16776,Hurdle,Drama,long,1,7.136409967463435,109
1193,Happy Seven: The TV Manga,"Comedy, Fantasy",medium,13,6.385269223814358,3287
6704,Queen&#039;s Blade: Rurou no Senshi Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,6.635318996140316,9470
507,Gravitation: Lyrics of Love,"Comedy, Romance, Shoujo, Shounen Ai",short,2,7.280289907825126,22015
4470,Gene Diver,"Action, Adventure, Shounen",medium,56,6.027959994682482,182
30247,Congming de Yixiu Zhi Fan Dou Gongzhu,"Comedy, Historical, Kids",long,1,7.122460595929437,81
29475,Straw-saurus Neo,"Adventure, Fantasy, Kids, Sci-Fi",Special,1,5.867091084891097,40
1845,Gaiking: Legend of Daiku-Maryu,"Action, Mecha, Sci-Fi",medium,39,6.694973249461214,2640
9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,Adventure,Special,1,5.448052396974312,244
26089,Gutchonpa Omoshiro Hanashi,Kids,medium,5,6.794557606674655,44
1272,Injuu Gakuen La Blue Girl,"Demons, Restricted",short,6,6.700349281147731,4893
6809,Toshi Densetsu Monogatari Hikiko,Horror,short,1,6.257376135384496,2963
33583,Nana Moon,"Fantasy, Kids",medium,52,7.246846850576348,36
4280,Kara no Kyoukai 4: Garan no Dou,"Action, Mystery, Supernatural, Thriller",long,1,7.003245539116004,103600
21327,Isshuukan Friends.,"Comedy, School, Shounen, Slice of Life",medium,12,7.336743761710401,139601
16804,Solar I.II.III,"Action, Mecha, Shounen",long,1,6.8620402969122845,106
2444,Maids in Dream,Restricted,short,2,6.125127478015178,1294
3448,Mad★Bull 34,"Action, Police",short,4,6.510431848853657,3216
3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",medium,25,6.776092315157569,965
3568,Ganbarist! Shun,"Comedy, Shounen, Sports",medium,30,7.010129872453395,1700
5587,Shin Reyon Densetsu: Mou Hitori no Flair,Restricted,short,1,5.783765923584299,371
2420,Spirit of Wonder: Shounen Kagaku Club,"Drama, Sci-Fi, Seinen, Space",short,2,6.198077299092973,1613
33685,Cyborg 009: Call of Justice 1,"Action, Adventure, Mecha, Sci-Fi, Shounen",long,1,6.149129150796196,721
938,Shin Getter Robo tai Neo Getter Robo,"Action, Mecha, Sci-Fi, Shounen",short,4,6.24227395573926,2339
5962,Metal Fight Beyblade,"Adventure, Comedy, Sports",medium,51,7.574170573718358,13898
31865,Kare Baka: Wagahai no Kare wa Baka de R,"Comedy, Romance, School",ONA,8,6.277643654957219,4391
10301,Rio: Rainbow Gate! Special,"Comedy, Ecchi, Game",Special,1,6.340021586963444,3037
30943,Ojiichan wa Boku no Hero,"Drama, Kids",short,1,6.7620693918813926,101
1990,Mahou Gakuen Lunar! Aoi Ryuu no Himitsu,"Comedy, Fantasy, Magic",long,1,5.544876837893836,833
3847,Sekai Meisaku Douwa: Hakuchou no Ouji,Fantasy,long,1,5.523913251655616,809
9906,Sue Cat,"Adventure, Music, Shoujo",medium,40,7.244899970809237,116
24089,High School Jingi,"Action, Comedy, Seinen",short,1,7.2336329562351525,84
32268,Koyomimonogatari,"Comedy, Mystery, Supernatural",ONA,12,7.093765964309567,45632
22219,Warera Salaryman Tou,"Comedy, Slice of Life",medium,26,7.294690908138798,57
25875,"Wake Up, Girl Zoo!",Comedy,ONA,10,6.143013498210901,3308
1174,Munto,"Fantasy, Magic, Romance",short,1,6.929880322315426,12271
23759,Oira no Ski,"Comedy, Sports",long,1,5.25182198341386,201
1543,Yoake Mae yori Ruriiro na: Crescent Love,"Comedy, Romance, School, Sci-Fi",medium,12,7.075321978525311,22770
8192,Hoshi Shinichi Short Short Special,"Comedy, Sci-Fi",Special,1,6.298557315950175,106
20047,Sakura Trick,"Comedy, Romance, School, Seinen, Shoujo Ai, Slice of Life",medium,12,6.982525356780157,108011
20671,Shashinkan,"Drama, Historical, Slice of Life",long,1,6.294744941682162,1910
2710,Nintama Rantarou Movie,"Comedy, Shounen",long,1,5.938712168421949,258
3475,Muramasa,"Historical, Horror, Martial Arts, Samurai",long,1,7.031298783634375,2535
33286,Strike the Blood II,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",short,8,7.237574648248294,28220
5298,Yu☆Gi☆Oh! 5D&#039;s: Shinkasuru Kettou! Stardust vs. Red Demon&#039;s,"Fantasy, Game, Sci-Fi",Special,1,6.523513056537603,5176
5322,Mugen Kouro,"Action, Sci-Fi, Space",ONA,4,5.971309952127108,891
10638,Denpa Onna to Seishun Otoko Special,"Comedy, Sci-Fi, Seinen",Special,1,7.34295243428076,34723
19233,Around,Slice of Life,long,1,5.46104877525461,468
2553,Flanders no Inu,"Drama, Historical, Slice of Life",medium,52,6.872844114794896,2411
14235,Salad Land,Fantasy,ONA,1,4.244253898206241,168
4240,Ginga Senpuu Braiger,"Action, Adventure, Mecha, Space",medium,39,6.537973875737775,886
33727,Neko no Dayan: Fushigi Gekijou,Kids,medium,Unknown,7.291065574727308,90
29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,6.288666476828652,53
884,Shin Angyo Onshi,"Action, Fantasy",long,1,6.9367306017946895,13231
33420,RESTART POiNTER,Music,Music,1,5.507341968338535,364
544,Venus Senki,"Action, Adventure, Sci-Fi, Space",long,1,6.852083142266517,5204
32863,Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,"Action, Comedy, School, Shounen",ONA,8,6.585840299679619,7999
2060,Gall Force 1: Eternal Story,"Action, Adventure, Mecha, Military, Sci-Fi, Space",long,1,6.666753316779983,2780
19841,Super Seisyun Brothers,"Comedy, Josei, Slice of Life",medium,14,6.721797754057932,18072
29861,Channel 5.5 3rd Season Prologue,Comedy,ONA,1,4.457040210444068,155
30984,Bero-dashi Chonma,"Historical, Kids",short,1,6.877007196408565,35
29557,Mikuni no Tame Ni,"Historical, Military",long,1,5.612001300525676,96
21067,Strange+,"Comedy, Shoujo, Slice of Life",medium,12,7.212500529377437,21006
17679,Gambo,"Demons, Historical",long,1,6.987101504377033,4232
8231,Princess Lover!: Magical Knight Maria-chan,"Magic, Parody",Special,6,6.6848699379548115,5960
2342,Shin Choujin Densetsu Urotsukidouji Mataiden,"Demons, Fantasy, Restricted, Horror, Sci-Fi",short,2,5.7553438252722655,676
